,review_comment_message,Count
0,I still have not received the product,31
1,Fast delivery,36
2,Everything perfect,31
3,Great product,37
4,great,36
5,I liked,65
6,I recommend,35
7,very good!,38
8,I really liked,50
9,GREAT,45
10,grade 10,39
11,good,91
12,all right,93
13,highly recommend,46
14,Perfect,42
15,I did not receive the product,65
16,Great product,81
17,Excellent,158
18,.,52
19,OK,149
20,Good product,49
21,great,197
22,I loved it,42
23,I recommend,233
24,Very good,472
25,great,227
26,,58274
27,All right,52
28,Very good,56
29,good,341
30,arrived before the deadline,48
